SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-18-1996,Vacant Land,LOT 2 BERKSHIRE Dr,Leominster,MA,01453,30000,,,Leominster,,21459,,7857,,,Sold,,,http://www.redfin.com/MA/Leominster/2-Berkshire-Dr-01453/home/139678269,MLS PIN,30088804,N,Y,42.5453883,-71.7756766
PAST SALE,,Multi-Family (5+ Unit),161 West St,Leominster,MA,01453,120150,8,4.0,,3480,5057,1910,,35,,,,,http://www.redfin.com/MA/Leominster/161-West-St-01453/home/16534388,,,N,Y,42.5297802,-71.7687155
PAST SALE,March-1-2002,Single Family Residential,38 ORCHARD Ter,Leominster,MA,01453,195000,4,2.5,Leominster,2020,9583,1960,5775,97,,Sold,,,http://www.redfin.com/MA/Leominster/38-Orchard-Ter-01453/home/16533666,MLS PIN,30557249,N,Y,42.5284274,-71.7702608
PAST SALE,September-26-2013,Single Family Residential,32 Stearns Ave,Leominster,MA,01453,210000,3,1.5,Leominster,1920,13000,1965,1548,109,,Sold,,,http://www.redfin.com/MA/Leominster/32-Stearns-Ave-01453/home/16534351,MLS PIN,71542979,N,Y,42.5354501,-71.7637247
PAST SALE,July-12-2016,Single Family Residential,147 Grove Ave,Leominster,MA,01453,197500,4,1.0,Leominster,1336,6075,1952,528,148,,Sold,,,http://www.redfin.com/MA/Leominster/147-Grove-Ave-01453/home/16534820,MLS PIN,71900322,N,Y,42.5342012,-71.7603215
PAST SALE,,Multi-Family (2-4 Unit),28 Richardson St,Leominster,MA,01453,239000,3,2.0,,2369,12084,1900,,101,,,,,http://www.redfin.com/MA/Leominster/28-Richardson-St-01453/home/16534892,,,N,Y,42.535835,-71.7585244
PAST SALE,June-4-1999,Multi-Family (2-4 Unit),16 WALNUT St,Leominster,MA,01453,157000,4,4.0,Leominster,3030,7995,1830,6776,52,,Sold,,,http://www.redfin.com/MA/Leominster/16-Walnut-St-01453/home/16535718,MLS PIN,30308138,N,Y,42.5307913,-71.7573243
PAST SALE,October-27-2004,Single Family Residential,65 Dillon St,Leominster,MA,01453,227500,4,2.0,Leominster,1141,9400,1953,4804,199,,Sold,,,http://www.redfin.com/MA/Leominster/65-Dillon-St-01453/home/16537222,MLS PIN,70091549,N,Y,42.5420972,-71.7729737
PAST SALE,December-19-2014,Single Family Residential,40 Crestfield Ln,Leominster,MA,01453,179000,3,1.5,Leominster,1368,17732,1965,1099,131,,Sold,,,http://www.redfin.com/MA/Leominster/40-Crestfield-Ln-01453/home/16541669,MLS PIN,71762001,N,Y,42.5365195,-71.7770891
PAST SALE,January-25-2005,Single Family Residential,18 Doyle St,Leominster,MA,01453,210000,4,1.0,Leominster,1308,11250,1954,4714,161,,Sold,,,http://www.redfin.com/MA/Leominster/18-Doyle-St-01453/home/16537207,MLS PIN,70069779,N,Y,42.5399983,-71.7765106
PAST SALE,December-23-1996,Single Family Residential,42 VINE St,Leominster,MA,01453,75000,3,1.5,Leominster,1894,9675,1880,7669,40,,Sold,,,http://www.redfin.com/MA/Leominster/42-Vine-St-01453/home/16534653,MLS PIN,30116937,N,Y,42.5309467,-71.7672317
PAST SALE,August-13-2010,Single Family Residential,43 High St,Leominster,MA,01453,110000,3,1.0,Leominster,1134,9668,1920,2688,97,,Sold,,,http://www.redfin.com/MA/Leominster/43-High-St-01453/home/16534743,MLS PIN,71014170,N,Y,42.5322339,-71.7582462
PAST SALE,,Other,146 N Main St,Leominster,MA,01453,450000,3,1.5,,2895,28036,1920,,155,,,,,http://www.redfin.com/MA/Leominster/146-N-Main-St-01453/home/16534574,,,N,Y,42.5372693,-71.7582614
PAST SALE,August-31-2015,Single Family Residential,214 Grove Ave,Leominster,MA,01453,154000,3,1.0,West Leominster,1176,10407,1957,844,131,,Sold,,,http://www.redfin.com/MA/Leominster/214-Grove-Ave-01453/home/16534545,MLS PIN,71859336,N,Y,42.5370071,-71.7605444
PAST SALE,July-29-2004,Multi-Family (5+ Unit),56 N MAIN,Leominster,MA,01453,330000,8,4.0,Leominster,3732,23087,1901,4894,88,,Sold,,,http://www.redfin.com/MA/Leominster/56-N-Main-St-01453/home/16534904,MLS PIN,30796017,N,Y,42.5339103,-71.7567451
PAST SALE,June-28-2013,Single Family Residential,55 Belmont Rd,Leominster,MA,01453,180000,3,1.0,Leominster,1318,8674,1950,1638,137,,Sold,,,http://www.redfin.com/MA/Leominster/55-Belmont-Rd-01453/home/16534868,MLS PIN,71520384,N,Y,42.5346534,-71.7593983
PAST SALE,December-27-2006,Single Family Residential,24 Parker Rd,Leominster,MA,01453,328500,4,3.5,Leominster,2812,12992,1958,4013,117,,Sold,,,http://www.redfin.com/MA/Leominster/24-Parker-Rd-01453/home/16534819,MLS PIN,70341790,N,Y,42.5337028,-71.7594818
PAST SALE,May-16-2012,Multi-Family (2-4 Unit),1 Arlington St,Leominster,MA,01453,179900,5,2.0,West Leominster,2528,4956,1880,2046,71,,Sold,,,http://www.redfin.com/MA/Leominster/1-Arlington-St-01453/home/16534470,MLS PIN,71335996,N,Y,42.5301158,-71.765997
PAST SALE,September-14-2012,Single Family Residential,71 Vine St,Leominster,MA,01453,179000,4,1.0,Leominster,1620,7712,1896,1925,110,,Sold,,,http://www.redfin.com/MA/Leominster/71-Vine-St-01453/home/16534641,MLS PIN,71211442,N,Y,42.5319555,-71.766215
PAST SALE,August-26-2014,Single Family Residential,55 Vine St,Leominster,MA,01453,167550,4,2.0,Leominster,1560,10887,1896,1214,107,,Sold,,,http://www.redfin.com/MA/Leominster/55-Vine-St-01453/home/16534637,MLS PIN,71578959,N,Y,42.5312143,-71.7665519
PAST SALE,March-27-2013,Single Family Residential,161 Arlington St,Leominster,MA,01453,192500,3,1.5,West Leominster,1326,10082,1965,1731,145,,Sold,,,http://www.redfin.com/MA/Leominster/161-Arlington-St-01453/home/16534357,MLS PIN,71460238,N,Y,42.5360525,-71.7635304
PAST SALE,April-19-2012,Single Family Residential,103 Blossom St,Leominster,MA,01453,216500,3,2.0,West Leominster,2094,13067,1900,2073,103,,Sold,,,http://www.redfin.com/MA/Leominster/103-Blossom-St-01453/home/16534321,MLS PIN,71304795,N,Y,42.5339364,-71.7656661
PAST SALE,November-17-2015,Single Family Residential,52 Bartlett St,Leominster,MA,01453,220000,3,1.0,West Leominster,1432,10172,1931,766,154,,Sold,,,http://www.redfin.com/MA/Leominster/52-Bartlett-St-01453/home/16534108,MLS PIN,71892421,N,Y,42.5340933,-71.7688595
PAST SALE,,Multi-Family (2-4 Unit),20 Iliad St,Leominster,MA,01453,180000,4,2.0,,2916,7433,1900,,62,,,,,http://www.redfin.com/MA/Leominster/20-Iliad-St-01453/home/16534061,,,N,Y,42.5325187,-71.7687479
PAST SALE,October-28-2005,Single Family Residential,101 Boutelle St,Leominster,MA,01453,265000,3,1.5,Leominster,1347,5347,1915,4438,197,,Sold,,,http://www.redfin.com/MA/Leominster/101-Boutelle-St-01453/home/16534211,MLS PIN,70250695,N,Y,42.5288761,-71.7719152
PAST SALE,September-28-2015,Multi-Family (2-4 Unit),343-345 West St,Leominster,MA,01453,285000,8,4.0,Leominster,4214,7725,1871,816,68,,Sold,,,http://www.redfin.com/MA/Leominster/345-West-St-01453/home/16533856,MLS PIN,71856033,N,Y,42.5351675,-71.7741534
PAST SALE,March-19-2015,Single Family Residential,24 Vassar St,Leominster,MA,01453,230000,3,2.0,Leominster,1530,6840,1920,1009,150,,Sold,,,http://www.redfin.com/MA/Leominster/24-Vassar-St-01453/home/16533848,MLS PIN,71688909,N,Y,42.5362984,-71.7734749
PAST SALE,October-25-2002,Single Family Residential,361 MERRIAM Ave,Leominster,MA,01453,187000,4,4.0,Leominster,1383,6260,1950,5537,135,,Sold,,,http://www.redfin.com/MA/Leominster/361-Merriam-Ave-01453/home/16533826,MLS PIN,30638329,N,Y,42.5355368,-71.7725384
PAST SALE,June-12-2003,Single Family Residential,17 HAYNES Ct,Leominster,MA,01453,180000,3,1.0,Leominster,1572,6330,1915,5307,115,,Sold,,,http://www.redfin.com/MA/Leominster/17-Haynes-Ct-01453/home/16533588,MLS PIN,30705190,N,Y,42.5314675,-71.7728657
PAST SALE,,Single Family Residential,165 Willow St,Leominster,MA,01453,166000,3,1.0,,900,5605,1950,,184,,,,,http://www.redfin.com/MA/Leominster/165-Willow-St-01453/home/16533514,,,N,Y,42.5385736,-71.7707106
PAST SALE,June-30-2016,Single Family Residential,18 Autumn Hl,Leominster,MA,01453,350100,3,2.5,Leominster,2202,35965,2001,540,159,,Sold,,,http://www.redfin.com/MA/Leominster/18-Autumn-Hl-01453/home/16543543,MLS PIN,71986996,N,Y,42.5419047,-71.7706291
PAST SALE,,Single Family Residential,26 Amanda Ct,Leominster,MA,01453,261500,3,2.5,,2648,26419,1995,,99,,,,,http://www.redfin.com/MA/Leominster/26-Amanda-Ct-01453/home/16543533,,,N,Y,42.5435657,-71.7693528
PAST SALE,,Single Family Residential,135 Nelson St,Leominster,MA,01453,100000,4,2.0,,2265,18104,1920,,44,,,,,http://www.redfin.com/MA/Leominster/135-Nelson-St-01453/home/16543500,,,N,Y,42.5426441,-71.7667662
PAST SALE,February-8-2013,Single Family Residential,22 St. Jean Ave,Leominster,MA,01453,195000,3,1.5,Quiet Side Street,1500,9000,1959,1778,130,,Sold,,,http://www.redfin.com/MA/Leominster/22-Saint-Jean-Ave-01453/home/16543306,MLS PIN,71445327,N,Y,42.5430321,-71.764605
PAST SALE,May-15-2009,Single Family Residential,11 Berkshire Dr,Leominster,MA,01453,300000,4,2.5,Leominster,2160,21459,1996,3143,139,,Sold,,,http://www.redfin.com/MA/Leominster/11-Berkshire-Dr-01453/home/16537254,MLS PIN,70782907,N,Y,42.5446746,-71.7769596
PAST SALE,April-9-1999,Single Family Residential,71 AUSTIN,Leominster,MA,01453,158000,4,1.5,Leominster,1590,33000,1951,6832,99,,Sold,,,http://www.redfin.com/MA/Leominster/71-Austin-St-01453/home/16537226,MLS PIN,30277917,N,Y,42.5430173,-71.7732339
PAST SALE,April-30-2010,Single Family Residential,15 Posco Ave,Leominster,MA,01453,225000,3,2.0,Leominster,1450,10500,1956,2793,155,,Sold,,,http://www.redfin.com/MA/Leominster/15-Posco-Ave-01453/home/16537179,MLS PIN,71033646,N,Y,42.540656,-71.7747259
PAST SALE,August-28-2001,Single Family Residential,47 POSCO,Leominster,MA,01453,160000,3,1.5,Leominster,1344,15246,1955,5960,119,,Sold,,,http://www.redfin.com/MA/Leominster/47-Posco-Ave-01453/home/16537026,MLS PIN,30525385,N,Y,42.5411981,-71.7733893
PAST SALE,August-16-2002,Single Family Residential,55 POSCO Ave,Leominster,MA,01453,227000,3,1.5,Leominster,1296,13597,1966,5607,175,,Sold,,,http://www.redfin.com/MA/Leominster/55-Posco-Ave-01453/home/16536969,MLS PIN,30607752,N,Y,42.5413128,-71.772936
PAST SALE,June-3-2013,Condo/Co-op,62 Church St Unit A-2,Leominster,MA,01453,59900,2,1.5,Leominster,990,,1988,1663,61,216,Sold,,,http://www.redfin.com/MA/Leominster/62-Church-St-01453/unit-A-2/home/77519513,MLS PIN,71468996,N,Y,42.529244,-71.7602923
PAST SALE,August-1-2013,Single Family Residential,115 Winter St,Leominster,MA,01453,240000,3,2.5,Leominster,1546,16805,1949,1604,155,,Sold,,,http://www.redfin.com/MA/Leominster/115-Winter-St-01453/home/16534915,MLS PIN,71524027,N,Y,42.5354545,-71.7577114
PAST SALE,,Multi-Family (2-4 Unit),290 Central St,Leominster,MA,01453,60000,4,2.0,,2598,31493,1920,,23,,,,,http://www.redfin.com/MA/Leominster/290-Central-St-01453/home/16534274,,,N,Y,42.5156923,-71.7567795
PAST SALE,November-30-2015,Multi-Family (2-4 Unit),20 Castle St,Leominster,MA,01453,145000,5,2.0,Leominster,2638,5000,1921,753,55,,Sold,,,http://www.redfin.com/MA/Leominster/20-Castle-St-01453/home/16534284,MLS PIN,71920188,N,Y,42.5161141,-71.753689
PAST SALE,September-16-2015,Single Family Residential,30 Tanagers Lndg,Leominster,MA,01453,384500,5,3.5,Leominster,3300,36840,1992,828,117,,Sold,,,http://www.redfin.com/MA/Leominster/30-Tanagers-Lndg-01453/home/16541991,MLS PIN,71843497,N,Y,42.5049851,-71.7574532
PAST SALE,March-10-2014,Single Family Residential,43 Crimson Ct,Leominster,MA,01453,325000,3,2.0,Leominster,2188,51836,1985,1383,149,,Sold,,,http://www.redfin.com/MA/Leominster/43-Crimson-Ct-01453/home/16542014,MLS PIN,71515893,N,Y,42.5056242,-71.7575876
PAST SALE,February-11-2011,Single Family Residential,67 Crisci St,Leominster,MA,01453,215000,4,2.0,Leominster,1306,13916,1987,2506,165,,Sold,,,http://www.redfin.com/MA/Leominster/67-Crisci-St-01453/home/16542007,MLS PIN,71109763,N,Y,42.5070417,-71.7547185
PAST SALE,February-2-2005,Single Family Residential,479 CENTRAL St,Leominster,MA,01453,149000,3,1.0,Leominster,1275,9015,1960,4706,117,,Sold,,,http://www.redfin.com/MA/Leominster/479-Central-St-01453/home/16542287,MLS PIN,70100950,N,Y,42.5096441,-71.7535241
PAST SALE,August-1-2002,Single Family Residential,21 ANTONIA Ct,Leominster,MA,01453,189000,4,2.0,Leominster,1600,14400,1949,5622,118,,Sold,,,http://www.redfin.com/MA/Leominster/21-Antonia-Ct-01453/home/16542300,MLS PIN,30616881,N,Y,42.5119983,-71.755452
PAST SALE,,Single Family Residential,23 Bond St,Leominster,MA,01453,130000,2,1.0,,1149,14385,1900,,113,,,,,http://www.redfin.com/MA/Leominster/23-Bond-St-01453/home/16533734,,,N,Y,42.5162557,-71.7585699
PAST SALE,December-31-2002,Single Family Residential,25 MOCKINGBIRD Ln,Leominster,MA,01453,295000,3,2.5,Leominster,1728,23390,1992,5470,171,,Sold,,,http://www.redfin.com/MA/Leominster/25-Mockingbird-Ln-01453/home/16541969,MLS PIN,30647942,N,Y,42.5044715,-71.7557932
PAST SALE,,Single Family Residential,90 Crisci St,Leominster,MA,01453,130000,3,2.5,,1308,13122,1987,,99,,,,,http://www.redfin.com/MA/Leominster/90-Crisci-St-01453/home/16542000,,,N,Y,42.5062381,-71.7552579
PAST SALE,September-24-1993,Single Family Residential,44 CRESCI St,Leominster,MA,,101500,3,1.5,Leominster,984,18849,1988,8855,103,,Sold,,,http://www.redfin.com/MA/Leominster/44-Crisci-St-01453/home/16542279,MLS PIN,17086737,N,Y,42.5080255,-71.7541208
PAST SALE,August-26-2005,Single Family Residential,50 Crisci St,Leominster,MA,01453,292900,3,2.0,Leominster,1120,14304,1962,4501,262,,Sold,,,http://www.redfin.com/MA/Leominster/50-Crisci-St-01453/home/16542280,MLS PIN,70219870,N,Y,42.5078119,-71.7543515
PAST SALE,November-25-2015,Single Family Residential,10 Albert Dr,Leominster,MA,01453,147000,3,2.5,Leominster,1217,10500,1960,758,121,,Sold,,,http://www.redfin.com/MA/Leominster/10-Albert-Dr-01453/home/16538841,MLS PIN,71884113,N,Y,42.5120675,-71.7541581
PAST SALE,September-16-2014,Multi-Family (2-4 Unit),62 Lincoln Ter,Leominster,MA,01453,130000,4,2.0,Leominster,2048,5000,1900,1193,63,,Sold,,,http://www.redfin.com/MA/Leominster/62-Lincoln-Ter-01453/home/16534303,MLS PIN,71589543,N,Y,42.5172568,-71.7560007
PAST SALE,,Multi-Family (2-4 Unit),100 Lincoln Ter,Leominster,MA,01453,60000,6,4.0,,2521,12500,1900,,24,,,,,http://www.redfin.com/MA/Leominster/100-Lincoln-Ter-01453/home/16534292,,,N,Y,42.5164402,-71.7551763
PAST SALE,,Multi-Family (2-4 Unit),108 Lincoln Ter,Leominster,MA,01453,116700,4,2.0,,2034,5000,1900,,57,,,,,http://www.redfin.com/MA/Leominster/108-Lincoln-Ter-01453/home/16534290,,,N,Y,42.5161823,-71.7549702
PAST SALE,June-1-2001,Multi-Family (2-4 Unit),83 LINCOLN Ter,Leominster,MA,01453,122000,2,2.0,Leominster,4218,17507,1920,6048,29,,Sold,,,http://www.redfin.com/MA/Leominster/83-Lincoln-Ter-01453/home/16534275,MLS PIN,30466164,N,Y,42.5162415,-71.7562158
PAST SALE,June-29-2000,Multi-Family (2-4 Unit),346 CENTRAL St,Leominster,MA,01453,151000,6,2.0,Leominster,2324,13777,1900,6385,65,,Sold,,,http://www.redfin.com/MA/Leominster/346-Central-St-01453/home/16534271,MLS PIN,30392903,N,Y,42.5140759,-71.7552884
PAST SALE,October-13-2004,Single Family Residential,15 castle St,Leominster,MA,01453,213000,3,1.0,Leominster,1303,6852,1951,4818,163,,Sold,,,http://www.redfin.com/MA/Leominster/15-Castle-St-01453/home/16534264,MLS PIN,70028310,N,Y,42.5157681,-71.7533544
PAST SALE,January-31-2013,Single Family Residential,49 Crimson Ct,Leominster,MA,01453,345000,2,2.0,Leominster,2200,59242,1985,1786,157,,Sold,,,http://www.redfin.com/MA/Leominster/49-Crimson-Ct-01453/home/16542012,MLS PIN,71449539,N,Y,42.5060952,-71.7575476
PAST SALE,,Single Family Residential,68 Crisci St,Leominster,MA,01453,138900,3,1.5,,1094,15835,1987,,127,,,,,http://www.redfin.com/MA/Leominster/68-Crisci-St-01453/home/16542008,,,N,Y,42.5069636,-71.754139
PAST SALE,August-2-1999,Single Family Residential,80 CRISCI,Leominster,MA,01453,150000,3,2.0,Leominster,1304,16519,1988,6717,115,,Sold,,,http://www.redfin.com/MA/Leominster/80-Crisci-St-01453/home/16542004,MLS PIN,30336305,N,Y,42.5064235,-71.7544743
PAST SALE,November-19-2004,Single Family Residential,24 Starling Way,Leominster,MA,01453,385000,3,2.5,Leominster,2100,24069,1993,4781,183,,Sold,,,http://www.redfin.com/MA/Leominster/24-Starling-Way-01453/home/16541981,MLS PIN,70050500,N,Y,42.504388,-71.7545752
PAST SALE,,Single Family Residential,32 Tisdale St,Leominster,MA,01453,53500,5,3.5,,4296,10800,2005,,12,,,,,http://www.redfin.com/MA/Leominster/32-Tisdale-St-01453/home/16536105,,,N,Y,42.5145643,-71.7579429
PAST SALE,,Other,232 Central St,Leominster,MA,01453,555000,,,,,40962,,,,,,,,http://www.redfin.com/MA/Leominster/232-Central-St-01453/home/16533896,,,N,Y,42.5175418,-71.7577416
PAST SALE,,Other,356 Central St,Leominster,MA,01453,335000,5,4.0,,3352,18370,1920,,100,,,,,http://www.redfin.com/MA/Leominster/356-Central-St-01453/home/16534269,,,N,Y,42.5137083,-71.7553315
PAST SALE,April-24-1998,Single Family Residential,107 WILDFLOWER Rd,Leominster,MA,01453,174900,3,2.0,Leominster,2099,51604,1982,7182,83,,Sold,,,http://www.redfin.com/MA/Leominster/107-Wildflower-Rd-01453/home/131458308,MLS PIN,30182381,N,Y,42.559508,-71.7388776
PAST SALE,May-8-2002,Single Family Residential,LOT 17 JORDANS Way,Leominster,MA,01453,306186,3,2.5,Leominster,1850,13514,2001,5707,166,,Sold,,,http://www.redfin.com/MA/Leominster/17-Jordans-Way-01453/home/131413193,MLS PIN,30554611,N,Y,42.5587869,-71.7502031
PAST SALE,November-2-1993,Single Family Residential,L-3 ICE HOUSE Rd,Leominster,MA,,137994,3,2.5,Leominster,2160,21255,,8816,64,,Sold,,,http://www.redfin.com/MA/Leominster/3-Ice-House-Rd-01453/home/136475287,MLS PIN,17084870,N,Y,42.561206,-71.7357504
PAST SALE,May-9-2003,Single Family Residential,LOT 49 PENNEY Ln,Leominster,MA,01453,254900,3,2.5,Leominster,2000,6750,2002,5341,127,,Sold,,,http://www.redfin.com/MA/Leominster/49-Penny-Ln-01453/home/134746919,MLS PIN,30567029,N,Y,42.5617129,-71.7442345
PAST SALE,November-4-2002,Single Family Residential,78 JORDANS Way,Leominster,MA,01453,305000,3,2.5,Leominster,1700,12707,2000,5527,179,,Sold,,,http://www.redfin.com/MA/Leominster/78-Jordans-Way-01453/home/16535933,MLS PIN,30606494,N,Y,42.5600942,-71.7494211
PAST SALE,,Single Family Residential,34 Jordans Way,Leominster,MA,01453,179900,3,3.5,,2038,15922,1999,,88,,,,,http://www.redfin.com/MA/Leominster/34-Jordans-Way-01453/home/16536082,,,N,Y,42.5590342,-71.7489893
PAST SALE,,Single Family Residential,267 Lincoln St,Leominster,MA,01453,175000,3,2.0,,1150,13910,1967,,152,,,,,http://www.redfin.com/MA/Leominster/267-Lincoln-St-01453/home/16536135,,,N,Y,42.5616291,-71.7351502
PAST SALE,,Single Family Residential,61 Bernice Ave,Leominster,MA,01453,136900,3,1.5,,2609,13962,1991,,52,,,,,http://www.redfin.com/MA/Leominster/61-Bernice-Ave-01453/home/16536728,,,N,Y,42.5589052,-71.7414531
PAST SALE,October-30-2008,Single Family Residential,57 Wildflower Rd,Leominster,MA,01453,313000,4,2.5,North Leominster culd sac wooded,2229,33390,1989,3340,140,,Sold,,,http://www.redfin.com/MA/Leominster/57-Wildflower-Rd-01453/home/16536745,MLS PIN,70794645,N,Y,42.5609536,-71.7389078
PAST SALE,March-10-2010,Single Family Residential,226 Lincoln St,Leominster,MA,01453,285000,3,2.5,North Leominster,1760,19602,1985,2844,162,,Sold,,,http://www.redfin.com/MA/Leominster/226-Lincoln-St-01453/home/16536766,MLS PIN,71003100,N,Y,42.5606846,-71.7367242
PAST SALE,September-21-2010,Single Family Residential,92 Lincoln St,Leominster,MA,01453,207000,3,2.0,Leominster,1196,17747,1967,2649,173,,Sold,,,http://www.redfin.com/MA/Leominster/92-Lincoln-St-01453/home/16536773,MLS PIN,71093904,N,Y,42.5568055,-71.739445
PAST SALE,September-20-1996,Single Family Residential,73 FLAGGLER Rd,Leominster,MA,01453,88500,3,1.0,Leominster,1036,18199,1950,7763,85,,Sold,,,http://www.redfin.com/MA/Leominster/73-Flaggler-Rd-01453/home/16537129,MLS PIN,30112157,N,Y,42.5570825,-71.7350369
PAST SALE,September-2-1997,Single Family Residential,98 WILDFLOWER,Leominster,MA,01453,176000,4,2.5,Leominster,1976,17576,1988,7416,89,,Sold,,,http://www.redfin.com/MA/Leominster/98-Wildflower-Rd-01453/home/16537153,MLS PIN,30141686,N,Y,42.5599389,-71.7401118
PAST SALE,,Single Family Residential,91 Bernice Ave,Leominster,MA,01453,78000,3,3.0,,2072,16874,1990,,38,,,,,http://www.redfin.com/MA/Leominster/91-Bernice-Ave-01453/home/16537167,,,N,Y,42.5591039,-71.7396203
PAST SALE,,Single Family Residential,37 Bernice Ave,Leominster,MA,01453,295000,3,2.5,,1768,13228,1992,,167,,,,,http://www.redfin.com/MA/Leominster/37-Bernice-Ave-01453/home/16540524,,,N,Y,42.5589108,-71.7429052
PAST SALE,September-16-2005,Single Family Residential,15 Penny Ln,Leominster,MA,01453,375000,3,3.0,Leominster,2200,33750,1993,4480,170,,Sold,,,http://www.redfin.com/MA/Leominster/15-Penny-Ln-01453/home/16542186,MLS PIN,70239814,N,Y,42.5615313,-71.7437634
PAST SALE,,Single Family Residential,17 Warren St,Leominster,MA,01453,110000,3,2.0,,1326,18000,1953,,83,,,,,http://www.redfin.com/MA/Leominster/17-Warren-St-01453/home/16542921,,,N,Y,42.5604111,-71.7466519
PAST SALE,,Single Family Residential,17 Bernice Ave,Leominster,MA,01453,95000,3,1.5,,1497,15500,1916,,63,,,,,http://www.redfin.com/MA/Leominster/17-Bernice-Ave-01453/home/16542939,,,N,Y,42.558763,-71.7441385
PAST SALE,,Single Family Residential,971 Main St,Leominster,MA,01453,160000,3,1.5,,1525,21610,1890,,105,,,,,http://www.redfin.com/MA/Leominster/971-Main-St-01453/home/16542949,,,N,Y,42.5554333,-71.742908
PAST SALE,September-18-2007,Single Family Residential,43 Claflin St,Leominster,MA,01453,349900,3,2.5,Leominster,2120,23615,2007,3748,165,,Sold,,,http://www.redfin.com/MA/Leominster/43-Claflin-St-01453/home/16542956,MLS PIN,70545099,N,Y,42.5567496,-71.7426465
PAST SALE,October-31-1997,Single Family Residential,51 CLAFLIN St,Leominster,MA,01453,150000,3,1.5,Leominster,1993,29681,1910,7357,75,,Sold,,,http://www.redfin.com/MA/Leominster/51-Claflin-St-01453/home/16542959,MLS PIN,30168768,N,Y,42.5571298,-71.74186
PAST SALE,March-24-2009,Single Family Residential,35 Warren St,Leominster,MA,01453,340000,2,2.5,Leominster,1756,16000,1951,3195,194,,Sold,,,http://www.redfin.com/MA/Leominster/35-Warren-St-01453/home/16543008,MLS PIN,70891569,N,Y,42.5603113,-71.747527
PAST SALE,July-27-2005,Multi-Family (2-4 Unit),974 Main St,Leominster,MA,01453,240000,4,2.0,Leominster,1968,20654,1900,4531,122,,Sold,,,http://www.redfin.com/MA/Leominster/974-Main-St-01453/home/16543030,MLS PIN,70197962,N,Y,42.5553379,-71.7435044
PAST SALE,,Single Family Residential,16 Eastern Ave,Leominster,MA,01453,120000,3,1.0,,1200,22126,1952,,100,,,,,http://www.redfin.com/MA/Leominster/16-Eastern-Ave-01453/home/16543033,,,N,Y,42.5559748,-71.7446862
PAST SALE,,Single Family Residential,43 Ebury Ct,Leominster,MA,01453,440000,4,2.5,,2768,99752,2003,,159,,,,,http://www.redfin.com/MA/Leominster/43-Ebury-Ct-01453/home/16545024,,,N,Y,42.557382,-71.7411695
PAST SALE,September-29-2004,Single Family Residential,25 EBURY Ct,Leominster,MA,01453,459900,4,2.5,Leominster,3026,40572,2004,4832,152,,Sold,,,http://www.redfin.com/MA/Leominster/25-Ebury-Ct-01453/home/16545022,MLS PIN,70041145,N,Y,42.5569687,-71.7404902
PAST SALE,July-17-2013,Single Family Residential,16 Ebury Ct,Leominster,MA,01453,372000,4,3.5,Leominster,3000,20188,2002,1619,124,,Sold,,,http://www.redfin.com/MA/Leominster/16-Ebury-Ct-01453/home/16545027,MLS PIN,71517161,N,Y,42.5563669,-71.7407811
PAST SALE,,Single Family Residential,35 Ebury Ct,Leominster,MA,01453,412000,4,2.5,,2756,47045,2003,,149,,,,,http://www.redfin.com/MA/Leominster/35-Ebury-Ct-01453/home/16545023,,,N,Y,42.5573715,-71.7406439
PAST SALE,September-9-2015,Single Family Residential,52 Causeway Ter,Leominster,MA,01453,219900,3,1.0,Leominster,1692,14567,1960,835,130,,Sold,,,http://www.redfin.com/MA/Leominster/52-Causeway-Ter-01453/home/16537137,MLS PIN,71863722,N,Y,42.5588971,-71.7348261
PAST SALE,January-27-2017,Single Family Residential,54 Bernice Ave,Leominster,MA,01453,290000,3,2.5,Leominster,2422,12917,1991,329,120,,Sold,,,http://www.redfin.com/MA/Leominster/54-Bernice-Ave-01453/home/16536731,MLS PIN,72066814,N,Y,42.5592889,-71.7417856
PAST SALE,August-29-2000,Single Family Residential,104 WILDFLOWER Rd,Leominster,MA,01453,239900,4,2.5,Leominster,2226,12553,1992,6324,108,,Sold,,,http://www.redfin.com/MA/Leominster/104-Wildflower-Rd-01453/home/16537152,MLS PIN,30424320,N,Y,42.5596888,-71.740343
PAST SALE,November-20-2009,Single Family Residential,18 Bernice Ave,Leominster,MA,01453,192500,3,1.0,Leominster,1424,12782,1916,2954,135,,Sold,,,http://www.redfin.com/MA/Leominster/18-Bernice-Ave-01453/home/16540526,MLS PIN,70983964,N,Y,42.5591701,-71.7440768
PAST SALE,,Single Family Residential,27 Nass Farm Rd,Leominster,MA,01453,414000,4,3.5,,2996,25122,2015,,138,,,,,http://www.redfin.com/MA/Leominster/27-Nass-Farm-Rd-01453/home/108432754,,,N,Y,42.5553943,-71.7381923
